,Unnamed: 0,Player,All_NBA,All.Star,Draft_Yr,Pk,Team,College,Yrs,Games,Minutes.Played,PTS,TRB,AST,FG_Percentage,TP_Percentage,FT_Percentage,Minutes.per.Game,Points.per.Game,TRB.per.game,Assits.per.Game,Win.Share,WS_per_game,BPM,VORP,Executive,Tenure,Exec_ID,Exec_draft_exp,attend_college,first_year,second_year,third_year,fourth_year,fifth_year
1804,1805,Dennis Rodman,2,2,1986,27,DET,Southeastern Oklahoma State University,14,911,28839,6683,11954,1600,0.521,0.231,0.584,31.7,7.3,13.1,1.8,89.8,0.15,3.0,36.5,Jack McCloskey,4556 days 00:00:00.000000000,70,7,1,0,0,0,0,0
1895,1896,Walter Davis,2,6,1977,5,PHO,University of North Carolina,15,1033,28859,19521,3053,3878,0.511,0.272,0.851,27.9,18.9,3.0,3.8,76.9,0.128,0.6,19.0,Jerry Colangelo,9550 days 00:00:00.000000000,76,2,1,0,0,0,0,0
2073,2074,Elton Brand,1,2,1999,1,CHI,Duke University,17,1058,34910,16827,9040,2184,0.5,0.095,0.736,33.0,15.9,8.5,2.1,109.6,0.151,3.1,45.2,Jerry Krause,6586 days 00:00:00.000000000,77,16,1,0,0,0,0,0
2104,2105,James Worthy,2,7,1982,1,LAL,University of North Carolina,12,926,30001,16320,4708,2791,0.521,0.24100000000000002,0.769,32.4,17.6,5.1,3.0,81.2,0.13,1.8,28.5,Jerry West,6619 days 00:00:00.000000000,79,1,1,0,0,0,0,0
2149,2150,Eddie Jones,1,3,1994,10,LAL,Temple University,14,954,32778,14155,3857,2812,0.43700000000000006,0.373,0.809,34.4,14.8,4.0,2.9,100.6,0.147,3.5,45.1,Jerry West,6619 days 00:00:00.000000000,79,13,1,0,0,0,0,0
2167,2168,Kyle Lowry,1,2,2006,24,MEM,Villanova University,10,653,19814,8818,2622,3706,0.419,0.35600000000000004,0.7959999999999999,30.3,13.5,4.0,5.7,59.8,0.145,3.3,26.6,Jerry West,1875 days 00:00:00.000000000,79,24,1,0,0,0,0,0
2180,2181,Carlos Boozer,1,2,2002,34,CLE,Duke University,13,861,26901,13976,8192,1928,0.521,0.071,0.722,31.2,16.2,9.5,2.2,80.3,0.14300000000000002,1.2,22.1,Jim Paxson,2151 days 00:00:00.000000000,82,4,1,0,0,0,0,0
2182,2183,LeBron James,12,12,2003,1,CLE,0,13,987,38478,26833,7067,6815,0.498,0.34,0.7440000000000001,39.0,27.2,7.2,6.9,192.5,0.24,9.2,108.6,Jim Paxson,2151 days 00:00:00.000000000,82,5,0,0,0,0,0,0
2193,2194,Otis Birdsong,1,4,1977,2,SAC,University of Houston,12,696,21627,12544,2072,2260,0.506,0.27399999999999997,0.655,31.1,18.0,3.0,3.2,48.2,0.107,0.3,12.4,Joe Axelson,3738 days 00:00:00.000000000,83,2,1,0,0,0,0,0
2296,2297,Andre Drummond,1,1,2012,9,DET,University of Connecticut,4,304,9030,4015,3830,187,0.5529999999999999,0.25,0.38,29.7,13.2,12.6,0.6,29.4,0.156,0.6,6.0,Joe Dumars,5060 days 00:00:00.000000000,84,13,1,0,0,0,1,0
2402,2403,Juwan Howard,1,1,1994,5,WAS,University of Michigan,19,1208,36654,16159,7428,2663,0.469,0.12,0.764,30.3,13.4,6.1,2.2,59.4,0.078,-0.9,10.1,John Nash,2143 days 00:00:00.000000000,90,8,1,0,0,0,0,0
2420,2421,LaMarcus Aldridge,4,5,2006,2,CHI,University of Texas at Austin,10,722,25233,13893,6066,1371,0.48700000000000004,0.257,0.802,34.9,19.2,8.4,1.9,79.5,0.151,1.2,20.7,John Paxson,2229 days 00:00:00.000000000,91,3,1,0,0,0,0,0
2422,2423,Joakim Noah,1,2,2007,9,CHI,University of Florida,9,572,16848,5325,5387,1704,0.49,0.0,0.711,29.5,9.3,9.4,3.0,57.3,0.163,4.3,26.7,John Paxson,2229 days 00:00:00.000000000,91,4,1,0,0,0,0,0
2425,2426,Derrick Rose,1,3,2008,1,CHI,University of Memphis,7,406,14210,8001,1489,2516,0.44799999999999995,0.302,0.813,35.0,19.7,3.7,6.2,31.4,0.106,1.0,10.6,John Paxson,2229 days 00:00:00.000000000,91,5,1,0,0,0,0,0
2427,2428,Dwight Howard,8,8,2004,1,ORL,0,12,880,31092,15650,11149,1322,0.5820000000000001,0.09300000000000001,0.568,35.3,17.8,12.7,1.5,113.2,0.175,2.7,36.5,John Weisbrod,437 days 00:00:00.000000000,92,1,0,0,0,0,0,0
2442,2443,Kevin Garnett,9,15,1995,5,MIN,0,21,1462,50418,26071,14662,5445,0.49700000000000005,0.275,0.789,34.5,17.8,10.0,3.7,191.4,0.182,5.4,94.0,Kevin McHale,4960 days 00:00:00.000000000,95,1,0,0,0,0,0,0
2445,2446,Ray Allen,2,10,1996,5,MIN,University of Connecticut,18,1300,46344,24505,5272,4361,0.452,0.4,0.894,35.6,18.9,4.1,3.4,145.1,0.15,3.0,58.1,Kevin McHale,4960 days 00:00:00.000000000,95,2,1,0,0,0,0,0
2461,2462,Brandon Roy,2,3,2006,6,MIN,University of Washington,6,326,11561,6136,1388,1517,0.45899999999999996,0.348,0.8,35.5,18.8,4.3,4.7,37.4,0.155,3.2,15.2,Kevin McHale,4960 days 00:00:00.000000000,95,12,1,0,0,0,0,0
2462,2463,Bobby Jones,1,5,2006,37,MIN,University of Washington,2,91,867,288,149,44,0.442,0.306,0.685,9.5,3.2,1.6,0.5,1.1,0.06,-3.5,-0.3,Kevin McHale,4960 days 00:00:00.000000000,95,12,1,0,0,0,0,0
2481,2482,Deron Williams,2,3,2005,3,UTA,University of Illinois at Urbana-Champaign,11,781,27208,13103,2472,6459,0.445,0.35700000000000004,0.8220000000000001,34.8,16.8,3.2,8.3,74.9,0.132,1.5,23.9,Kevin O'Connor,4730 days 00:00:00.000000000,96,6,1,0,0,0,0,0
2517,2518,Carmelo Anthony,6,9,2003,3,DEN,Syracuse University,13,902,32796,22497,5993,2844,0.45299999999999996,0.344,0.812,36.4,24.9,6.6,3.2,92.3,0.135,1.5,28.6,Kiki Vandeweghe,1730 days 00:00:00.000000000,98,2,1,0,0,0,0,0
2540,2541,Paul George,3,3,2010,10,IND,"California State University, Fresno",6,373,12003,6315,2324,1168,0.425,0.364,0.838,32.2,16.9,6.2,3.1,37.4,0.15,4.0,18.1,Larry Bird,3274 days 00:00:00.000000000,100,6,1,0,0,0,0,0
2543,2544,Kawhi Leonard,1,1,2011,15,IND,San Diego State University,5,324,9680,4620,2039,643,0.499,0.391,0.828,29.9,14.3,6.3,2.0,41.8,0.207,5.9,19.2,Larry Bird,3274 days 00:00:00.000000000,100,7,1,0,0,0,0,1
2557,2558,Stephen Curry,3,3,2009,7,GSW,Davidson College,7,495,17259,11089,2149,3393,0.47700000000000004,0.444,0.902,34.9,22.4,4.3,6.9,71.6,0.19899999999999998,6.2,35.6,Larry Riley,1079 days 00:00:00.000000000,103,1,1,0,0,0,0,0
2559,2560,Klay Thompson,2,2,2011,11,GSW,Washington State University,5,386,12533,7112,1269,885,0.45,0.42,0.853,32.5,18.4,3.3,2.3,29.5,0.113,0.6,8.1,Larry Riley,1079 days 00:00:00.000000000,103,3,1,0,0,0,0,1
2638,2639,Glen Rice,2,3,1989,4,MIA,University of Michigan,15,1000,34985,18336,4387,2097,0.456,0.4,0.846,35.0,18.3,4.4,2.1,88.7,0.122,0.5,22.1,Lewis Schaffel,2966 days 00:00:00.000000000,106,8,1,0,0,0,0,0
2700,2701,Rajon Rondo,1,4,2006,21,PHO,University of Kentucky,10,645,21202,7068,3128,5614,0.46799999999999997,0.289,0.606,32.9,11.0,4.8,8.7,51.2,0.11599999999999999,1.9,20.9,Mike D'Antoni,453 days 00:00:00.000000000,114,1,1,0,0,0,0,0
2704,2705,Vin Baker,2,4,1993,8,MIL,University of Hartford,13,791,25737,11839,5867,1509,0.485,0.215,0.638,32.5,15.0,7.4,1.9,47.0,0.08800000000000001,-0.4,10.4,Mike Dunleavy,1810 days 00:00:00.000000000,115,2,1,0,0,0,0,0
2711,2712,Stephon Marbury,2,2,1996,4,MIL,Georgia Institute of Technology,13,846,31891,16297,2516,6471,0.433,0.325,0.784,37.7,19.3,3.0,7.6,77.5,0.11699999999999999,1.2,25.6,Mike Dunleavy,1810 days 00:00:00.000000000,115,5,1,0,0,0,0,0
2714,2715,Blake Griffin,4,5,2009,1,LAC,University of Oklahoma,6,410,14491,8801,3927,1654,0.521,0.271,0.6609999999999999,35.3,21.5,9.6,4.0,54.7,0.18100000000000002,4.1,22.2,Mike Dunleavy,518 days 00:00:00.000000000,115,6,1,0,0,0,0,0
2728,2729,Andrew Bynum,1,1,2005,10,LAL,0,8,418,10690,4822,3221,490,0.556,0.111,0.69,25.6,11.5,7.7,1.2,37.4,0.168,1.3,9.0,Mitch Kupchak,5898 days 00:00:00.000000000,117,4,0,0,0,0,0,0
2733,2734,Marc Gasol,2,2,2007,48,LAL,0,8,569,19190,8146,4431,1748,0.503,0.182,0.764,33.7,14.3,7.8,3.1,61.8,0.155,3.6,27.2,Mitch Kupchak,5898 days 00:00:00.000000000,117,6,0,0,0,0,0,0
2756,2757,Damian Lillard,2,2,2012,6,POR,Weber State University,4,321,11705,6856,1225,2007,0.426,0.37,0.87,36.5,21.4,3.8,6.3,35.2,0.14400000000000002,2.9,14.4,Neil Olshey,1579 days 00:00:00.000000000,118,3,1,0,0,0,1,0
2813,2814,Dale Ellis,1,1,1983,9,DAL,University of Tennessee,17,1209,34778,19004,4201,1746,0.479,0.40299999999999997,0.784,28.8,15.7,3.5,1.4,84.7,0.11699999999999999,0.3,20.5,Norm Sonju,5859 days 00:00:00.000000000,119,6,1,0,0,0,0,0
2837,2838,Detlef Schrempf,1,3,1985,8,DAL,University of Washington,16,1136,33597,15761,7023,3833,0.491,0.384,0.8029999999999999,29.6,13.9,6.2,3.4,109.5,0.156,2.1,35.0,Norm Sonju,5859 days 00:00:00.000000000,119,8,1,0,0,0,0,0
2847,2848,Mark Price,4,4,1986,25,DAL,Georgia Institute of Technology,12,722,21560,10989,1848,4863,0.47200000000000003,0.402,0.904,29.9,15.2,2.6,6.7,71.1,0.158,2.2,22.7,Norm Sonju,5859 days 00:00:00.000000000,119,9,1,0,0,0,0,0
2874,2875,Jamal Mashburn,1,1,1993,4,DAL,University of Kentucky,11,611,22762,11644,3271,2414,0.418,0.345,0.7659999999999999,37.3,19.1,5.4,4.0,43.7,0.092,0.2,12.9,Norm Sonju,5859 days 00:00:00.000000000,119,16,1,0,0,0,0,0
2877,2878,Jason Kidd,6,10,1994,2,DAL,University of California,19,1391,50111,17529,8725,12091,0.4,0.349,0.785,36.0,12.6,6.3,8.7,138.6,0.133,4.2,78.2,Norm Sonju,5859 days 00:00:00.000000000,119,17,1,0,0,0,0,0
2993,2994,Charles Barkley,11,11,1984,5,PHI,Auburn University,16,1073,39330,23757,12546,4215,0.541,0.266,0.735,36.7,22.1,11.7,3.9,177.2,0.21600000000000003,7.4,93.5,Pat Williams,4335 days 00:00:00.000000000,123,9,1,0,0,0,0,0
3026,3027,Shaquille O'Neal,14,15,1992,1,ORL,Louisiana State University,19,1207,41918,28596,13099,3026,0.5820000000000001,0.045,0.527,34.7,23.7,10.9,2.5,181.7,0.20800000000000002,5.0,74.0,Pat Williams,3406 days 00:00:00.000000000,123,15,1,0,0,0,0,0
3027,3028,Chris Webber,5,5,1993,1,ORL,University of Michigan,15,831,30847,17182,8124,3526,0.479,0.299,0.649,37.1,20.7,9.8,4.2,84.7,0.132,3.9,45.9,Pat Williams,3406 days 00:00:00.000000000,123,16,1,0,0,0,0,0
3082,3083,Pau Gasol,4,6,2001,3,ATL,0,15,1055,37202,19209,10048,3485,0.51,0.297,0.755,35.3,18.2,9.5,3.3,130.6,0.168,3.5,51.8,Pete Babcock,4795 days 00:00:00.000000000,125,14,0,0,0,0,0,0
3136,3137,Dwyane Wade,8,12,2003,5,MIA,Marquette University,13,855,30560,20221,4126,4944,0.488,0.284,0.767,35.7,23.7,4.8,5.8,113.8,0.179,5.3,56.4,Randy Pfund,4333 days 00:00:00.000000000,130,7,1,0,0,0,0,0
3197,3198,Ralph Sampson,1,4,1983,1,HOU,University of Virginia,9,456,13591,7039,4011,1038,0.486,0.172,0.6609999999999999,29.8,15.4,8.8,2.3,20.1,0.071,0.0,6.8,Ray Patterson,6417 days 00:00:00.000000000,131,8,1,0,0,0,0,0
3206,3207,Hakeem Olajuwon,12,12,1984,1,HOU,University of Houston,18,1238,44222,26946,13748,3058,0.512,0.20199999999999999,0.7120000000000001,35.7,21.8,11.1,2.5,162.8,0.177,4.9,77.1,Ray Patterson,6417 days 00:00:00.000000000,131,9,1,0,0,0,0,0
3247,3248,Larry Bird,10,12,1978,6,BOS,Indiana State University,13,897,34443,21791,8974,5695,0.496,0.376,0.8859999999999999,38.4,24.3,10.0,6.3,145.8,0.203,7.2,79.7,Red Auerbach,12493 days 00:00:00.000000000,132,3,1,0,0,0,0,0
3267,3268,Kevin McHale,1,7,1980,3,BOS,University of Minnesota,13,971,30118,17335,7122,1670,0.5539999999999999,0.261,0.7979999999999999,31.0,17.9,7.3,1.7,113.0,0.18,2.5,33.9,Red Auerbach,12493 days 00:00:00.000000000,132,5,1,0,0,0,0,0
3327,3328,Chauncey Billups,3,5,1997,3,BOS,University of Colorado,17,1043,33008,15802,2992,5636,0.415,0.387,0.894,31.6,15.2,2.9,5.4,120.8,0.17600000000000002,2.5,37.6,Rick Pitino,1343 days 00:00:00.000000000,134,1,1,0,0,0,0,0
3330,3331,Paul Pierce,4,10,1998,10,BOS,University of Kansas,18,1318,45603,26316,7479,4698,0.445,0.369,0.807,34.6,20.0,5.7,3.6,149.9,0.158,3.4,61.7,Rick Pitino,1343 days 00:00:00.000000000,134,2,1,0,0,0,0,0
3494,3495,Michael Jordan,11,14,1984,3,CHI,University of North Carolina,15,1072,41011,32292,6672,5633,0.49700000000000005,0.327,0.835,38.3,30.1,6.2,5.3,214.0,0.25,8.1,104.4,Rod Thorn,2510 days 00:00:00.000000000,140,7,1,0,0,0,0,0
3534,3535,Bernard King,4,4,1977,7,NJN,University of Tennessee,14,874,29417,19655,5060,2863,0.518,0.172,0.73,33.7,22.5,5.8,3.3,75.4,0.12300000000000001,1.7,27.5,Roy Boe,1034 days 00:00:00.000000000,142,1,1,0,0,0,0,0
3564,3565,Kevin Durant,6,7,2007,2,OKC,University of Texas at Austin,9,641,24208,17566,4518,2363,0.483,0.38,0.882,37.8,27.4,7.0,3.7,107.9,0.214,4.8,41.7,Sam Presti,3403 days 00:00:00.000000000,145,1,1,0,0,0,0,0
3567,3568,Russell Westbrook,5,5,2008,4,OKC,"University of California, Los Angeles",8,587,19984,12598,3285,4453,0.435,0.302,0.818,34.0,21.5,5.6,7.6,67.0,0.161,5.2,36.1,Sam Presti,3403 days 00:00:00.000000000,145,2,1,0,0,0,0,0
3573,3574,James Harden,3,4,2009,3,OKC,Arizona State University,7,534,17741,11262,2434,2620,0.44299999999999995,0.368,0.855,33.2,21.1,4.6,4.9,76.3,0.20600000000000002,5.3,32.6,Sam Presti,3403 days 00:00:00.000000000,145,3,1,0,0,0,0,0
3667,3668,Kevin Willis,1,1,1984,11,ATL,Michigan State University,21,1424,38362,17253,11901,1328,0.48700000000000004,0.21100000000000002,0.713,26.9,12.1,8.4,0.9,81.8,0.102,-1.8,2.0,Stan Kasten,3740 days 00:00:00.000000000,148,5,1,0,0,0,0,0
3724,3725,Sam Cassell,1,1,1993,24,HOU,Florida State University,15,993,29812,15635,3221,5939,0.45399999999999996,0.331,0.861,30.0,15.7,3.2,6.0,87.5,0.141,1.4,25.4,Steve Patterson,1449 days 00:00:00.000000000,150,4,1,0,0,0,0,0
3742,3743,Fat Lever,1,2,1982,11,POR,Arizona State University,11,752,23814,10433,4523,4696,0.447,0.31,0.7709999999999999,31.7,13.9,6.0,6.2,61.2,0.12300000000000001,3.6,33.7,Stu Inman,1690 days 00:00:00.000000000,151,2,1,0,0,0,0,0
3753,3754,Clyde Drexler,5,10,1983,14,POR,University of Houston,15,1086,37537,22195,6677,6125,0.47200000000000003,0.318,0.7879999999999999,34.6,20.4,6.1,5.6,135.6,0.17300000000000001,6.0,75.6,Stu Inman,1690 days 00:00:00.000000000,151,3,1,0,0,0,0,0
3796,3797,Tom Chambers,2,4,1981,8,LAC,University of Utah,16,1107,33922,20049,6703,2283,0.46799999999999997,0.307,0.807,30.6,18.1,6.1,2.1,79.0,0.11199999999999999,-0.5,13.2,Ted Podleski,628 days 00:00:00.000000000,153,1,1,0,0,0,0,0
3805,3806,Terry Cummings,2,2,1982,2,LAC,DePaul University,18,1183,33898,19460,8630,2190,0.484,0.295,0.706,28.7,16.4,7.3,1.9,91.1,0.129,0.9,24.9,Ted Podleski,628 days 00:00:00.000000000,153,2,1,0,0,0,0,0
3868,3869,Alex English,3,8,1976,23,MIL,University of South Carolina,15,1193,38063,25613,6538,4351,0.507,0.217,0.8320000000000001,31.9,21.5,5.5,3.6,100.7,0.127,1.7,35.6,Wayne Embry,1866 days 00:00:00.000000000,159,1,1,0,0,0,0,0
3880,3881,Kevin Johnson,5,3,1987,7,CLE,University of California,12,735,25061,13127,2404,6711,0.493,0.305,0.841,34.1,17.9,3.3,9.1,92.8,0.17800000000000002,2.4,28.0,Wayne Embry,4730 days 00:00:00.000000000,159,2,1,0,0,0,0,0
3914,3915,Derrick Coleman,2,1,1990,1,NJN,Syracuse University,15,781,25903,12884,7232,1985,0.447,0.295,0.769,33.2,16.5,9.3,2.5,64.3,0.11900000000000001,1.3,21.7,Willis Reed,2209 days 00:00:00.000000000,161,1,1,0,0,0,0,0
